event_id,t0_idx,target_idx_10,target_idx_20,target_idx_30,event_datetime,year,season,t0_datetime,target_datetime_10,target_datetime_20,target_datetime_30
210291600,23,24,25,26,2021-01-29 16:00:00,2021,DJF,2021-01-29 19:50:00,2021-01-29 20:00:00,2021-01-29 20:10:00,2021-01-29 20:20:00
210291600,24,25,26,27,2021-01-29 16:00:00,2021,DJF,2021-01-29 20:00:00,2021-01-29 20:10:00,2021-01-29 20:20:00,2021-01-29 20:30:00
210291600,25,26,27,28,2021-01-29 16:00:00,2021,DJF,2021-01-29 20:10:00,2021-01-29 20:20:00,2021-01-29 20:30:00,2021-01-29 20:40:00
210291600,26,27,28,29,2021-01-29 16:00:00,2021,DJF,2021-01-29 20:20:00,2021-01-29 20:30:00,2021-01-29 20:40:00,2021-01-29 20:50:00
210291600,27,28,29,30,2021-01-29 16:00:00,2021,DJF,2021-01-29 20:30:00,2021-01-29 20:40:00,2021-01-29 20:50:00,2021-01-29 21:00:00
210291600,28,29,30,31,2021-01-29 16:00:00,2021,DJF,2021-01-29 20:40:00,2021-01-29 20:50:00,2021-01-29 21:00:00,2021-01-29 21:10:00
210291600,29,30,31,32,2021-01-29 16:00:00,2021,DJF,2021-01-29 20:50:00,2021-01-29 21:00:00,2021-01-29 21:10:00,2021-01-29 21:20:00
210291600,30,31,32,33,2021-01-29 16:00:00,2021,DJF,2021-01-29 21:00:00,2021-01-29 21:10:00,2021-01-29 21:20:00,2021-01-29 21:30:00
210291600,31,32,33,34,2021-01-29 16:00:00,2021,DJF,2021-01-29 21:10:00,2021-01-29 21:20:00,2021-01-29 21:30:00,2021-01-29 21:40:00
210291600,32,33,34,35,2021-01-29 16:00:00,2021,DJF,2021-01-29 21:20:00,2021-01-29 21:30:00,2021-01-29 21:40:00,2021-01-29 21:50:00
210291600,33,34,35,36,2021-01-29 16:00:00,2021,DJF,2021-01-29 21:30:00,2021-01-29 21:40:00,2021-01-29 21:50:00,2021-01-29 22:00:00
210291600,34,35,36,37,2021-01-29 16:00:00,2021,DJF,2021-01-29 21:40:00,2021-01-29 21:50:00,2021-01-29 22:00:00,2021-01-29 22:10:00
210291600,35,36,37,38,2021-01-29 16:00:00,2021,DJF,2021-01-29 21:50:00,2021-01-29 22:00:00,2021-01-29 22:10:00,2021-01-29 22:20:00
210301000,2,3,4,5,2021-01-30 10:00:00,2021,DJF,2021-01-30 10:20:00,2021-01-30 10:30:00,2021-01-30 10:40:00,2021-01-30 10:50:00
210301000,3,4,5,6,2021-01-30 10:00:00,2021,DJF,2021-01-30 10:30:00,2021-01-30 10:40:00,2021-01-30 10:50:00,2021-01-30 11:00:00
210301000,4,5,6,7,2021-01-30 10:00:00,2021,DJF,2021-01-30 10:40:00,2021-01-30 10:50:00,2021-01-30 11:00:00,2021-01-30 11:10:00
210301000,5,6,7,8,2021-01-30 10:00:00,2021,DJF,2021-01-30 10:50:00,2021-01-30 11:00:00,2021-01-30 11:10:00,2021-01-30 11:20:00
210301000,6,7,8,9,2021-01-30 10:00:00,2021,DJF,2021-01-30 11:00:00,2021-01-30 11:10:00,2021-01-30 11:20:00,2021-01-30 11:30:00
210301000,7,8,9,10,2021-01-30 10:00:00,2021,DJF,2021-01-30 11:10:00,2021-01-30 11:20:00,2021-01-30 11:30:00,2021-01-30 11:40:00
210301000,8,9,10,11,2021-01-30 10:00:00,2021,DJF,2021-01-30 11:20:00,2021-01-30 11:30:00,2021-01-30 11:40:00,2021-01-30 11:50:00
210301000,9,10,11,12,2021-01-30 10:00:00,2021,DJF,2021-01-30 11:30:00,2021-01-30 11:40:00,2021-01-30 11:50:00,2021-01-30 12:00:00
210301000,10,11,12,13,2021-01-30 10:00:00,2021,DJF,2021-01-30 11:40:00,2021-01-30 11:50:00,2021-01-30 12:00:00,2021-01-30 12:10:00
210301000,11,12,13,14,2021-01-30 10:00:00,2021,DJF,2021-01-30 11:50:00,2021-01-30 12:00:00,2021-01-30 12:10:00,2021-01-30 12:20:00
210301000,12,13,14,15,2021-01-30 10:00:00,2021,DJF,2021-01-30 12:00:00,2021-01-30 12:10:00,2021-01-30 12:20:00,2021-01-30 12:30:00
210301000,13,14,15,16,2021-01-30 10:00:00,2021,DJF,2021-01-30 12:10:00,2021-01-30 12:20:00,2021-01-30 12:30:00,2021-01-30 12:40:00
210301000,14,15,16,17,2021-01-30 10:00:00,2021,DJF,2021-01-30 12:20:00,2021-01-30 12:30:00,2021-01-30 12:40:00,2021-01-30 12:50:00
210301000,15,16,17,18,2021-01-30 10:00:00,2021,DJF,2021-01-30 12:30:00,2021-01-30 12:40:00,2021-01-30 12:50:00,2021-01-30 13:00:00
210301000,16,17,18,19,2021-01-30 10:00:00,2021,DJF,2021-01-30 12:40:00,2021-01-30 12:50:00,2021-01-30 13:00:00,2021-01-30 13:10:00
210301000,17,18,19,20,2021-01-30 10:00:00,2021,DJF,2021-01-30 12:50:00,2021-01-30 13:00:00,2021-01-30 13:10:00,2021-01-30 13:20:00
210301000,18,19,20,21,2021-01-30 10:00:00,2021,DJF,2021-01-30 13:00:00,2021-01-30 13:10:00,2021-01-30 13:20:00,2021-01-30 13:30:00
210301000,19,20,21,22,2021-01-30 10:00:00,2021,DJF,2021-01-30 13:10:00,2021-01-30 13:20:00,2021-01-30 13:30:00,2021-01-30 13:40:00
210301000,20,21,22,23,2021-01-30 10:00:00,2021,DJF,2021-01-30 13:20:00,2021-01-30 13:30:00,2021-01-30 13:40:00,2021-01-30 13:50:00
210301000,21,22,23,24,2021-01-30 10:00:00,2021,DJF,2021-01-30 13:30:00,2021-01-30 13:40:00,2021-01-30 13:50:00,2021-01-30 14:00:00
210301000,22,23,24,25,2021-01-30 10:00:00,2021,DJF,2021-01-30 13:40:00,2021-01-30 13:50:00,2021-01-30 14:00:00,2021-01-30 14:10:00
210301000,23,24,25,26,2021-01-30 10:00:00,2021,DJF,2021-01-30 13:50:00,2021-01-30 14:00:00,2021-01-30 14:10:00,2021-01-30 14:20:00
210301000,24,25,26,27,2021-01-30 10:00:00,2021,DJF,2021-01-30 14:00:00,2021-01-30 14:10:00,2021-01-30 14:20:00,2021-01-30 14:30:00
210301000,25,26,27,28,2021-01-30 10:00:00,2021,DJF,2021-01-30 14:10:00,2021-01-30 14:20:00,2021-01-30 14:30:00,2021-01-30 14:40:00
210301000,26,27,28,29,2021-01-30 10:00:00,2021,DJF,2021-01-30 14:20:00,2021-01-30 14:30:00,2021-01-30 14:40:00,2021-01-30 14:50:00
210301000,27,28,29,30,2021-01-30 10:00:00,2021,DJF,2021-01-30 14:30:00,2021-01-30 14:40:00,2021-01-30 14:50:00,2021-01-30 15:00:00
210301000,28,29,30,31,2021-01-30 10:00:00,2021,DJF,2021-01-30 14:40:00,2021-01-30 14:50:00,2021-01-30 15:00:00,2021-01-30 15:10:00
210301000,29,30,31,32,2021-01-30 10:00:00,2021,DJF,2021-01-30 14:50:00,2021-01-30 15:00:00,2021-01-30 15:10:00,2021-01-30 15:20:00
210301000,30,31,32,33,2021-01-30 10:00:00,2021,DJF,2021-01-30 15:00:00,2021-01-30 15:10:00,2021-01-30 15:20:00,2021-01-30 15:30:00
210301000,31,32,33,34,2021-01-30 10:00:00,2021,DJF,2021-01-30 15:10:00,2021-01-30 15:20:00,2021-01-30 15:30:00,2021-01-30 15:40:00
210301000,32,33,34,35,2021-01-30 10:00:00,2021,DJF,2021-01-30 15:20:00,2021-01-30 15:30:00,2021-01-30 15:40:00,2021-01-30 15:50:00
210301000,33,34,35,36,2021-01-30 10:00:00,2021,DJF,2021-01-30 15:30:00,2021-01-30 15:40:00,2021-01-30 15:50:00,2021-01-30 16:00:00
210301000,34,35,36,37,2021-01-30 10:00:00,2021,DJF,2021-01-30 15:40:00,2021-01-30 15:50:00,2021-01-30 16:00:00,2021-01-30 16:10:00
210301000,35,36,37,38,2021-01-30 10:00:00,2021,DJF,2021-01-30 15:50:00,2021-01-30 16:00:00,2021-01-30 16:10:00,2021-01-30 16:20:00
210321300,2,3,4,5,2021-02-01 13:00:00,2021,DJF,2021-02-01 13:20:00,2021-02-01 13:30:00,2021-02-01 13:40:00,2021-02-01 13:50:00
210321300,3,4,5,6,2021-02-01 13:00:00,2021,DJF,2021-02-01 13:30:00,2021-02-01 13:40:00,2021-02-01 13:50:00,2021-02-01 14:00:00
210321300,4,5,6,7,2021-02-01 13:00:00,2021,DJF,2021-02-01 13:40:00,2021-02-01 13:50:00,2021-02-01 14:00:00,2021-02-01 14:10:00
210321300,5,6,7,8,2021-02-01 13:00:00,2021,DJF,2021-02-01 13:50:00,2021-02-01 14:00:00,2021-02-01 14:10:00,2021-02-01 14:20:00
210321300,6,7,8,9,2021-02-01 13:00:00,2021,DJF,2021-02-01 14:00:00,2021-02-01 14:10:00,2021-02-01 14:20:00,2021-02-01 14:30:00
210321300,7,8,9,10,2021-02-01 13:00:00,2021,DJF,2021-02-01 14:10:00,2021-02-01 14:20:00,2021-02-01 14:30:00,2021-02-01 14:40:00
210321300,8,9,10,11,2021-02-01 13:00:00,2021,DJF,2021-02-01 14:20:00,2021-02-01 14:30:00,2021-02-01 14:40:00,2021-02-01 14:50:00
210321300,9,10,11,12,2021-02-01 13:00:00,2021,DJF,2021-02-01 14:30:00,2021-02-01 14:40:00,2021-02-01 14:50:00,2021-02-01 15:00:00
210321300,10,11,12,13,2021-02-01 13:00:00,2021,DJF,2021-02-01 14:40:00,2021-02-01 14:50:00,2021-02-01 15:00:00,2021-02-01 15:10:00
210321300,11,12,13,14,2021-02-01 13:00:00,2021,DJF,2021-02-01 14:50:00,2021-02-01 15:00:00,2021-02-01 15:10:00,2021-02-01 15:20:00
210321300,12,13,14,15,2021-02-01 13:00:00,2021,DJF,2021-02-01 15:00:00,2021-02-01 15:10:00,2021-02-01 15:20:00,2021-02-01 15:30:00
210321300,13,14,15,16,2021-02-01 13:00:00,2021,DJF,2021-02-01 15:10:00,2021-02-01 15:20:00,2021-02-01 15:30:00,2021-02-01 15:40:00
210321300,14,15,16,17,2021-02-01 13:00:00,2021,DJF,2021-02-01 15:20:00,2021-02-01 15:30:00,2021-02-01 15:40:00,2021-02-01 15:50:00
210321300,15,16,17,18,2021-02-01 13:00:00,2021,DJF,2021-02-01 15:30:00,2021-02-01 15:40:00,2021-02-01 15:50:00,2021-02-01 16:00:00
210321300,16,17,18,19,2021-02-01 13:00:00,2021,DJF,2021-02-01 15:40:00,2021-02-01 15:50:00,2021-02-01 16:00:00,2021-02-01 16:10:00
210321300,17,18,19,20,2021-02-01 13:00:00,2021,DJF,2021-02-01 15:50:00,2021-02-01 16:00:00,2021-02-01 16:10:00,2021-02-01 16:20:00
210321300,18,19,20,21,2021-02-01 13:00:00,2021,DJF,2021-02-01 16:00:00,2021-02-01 16:10:00,2021-02-01 16:20:00,2021-02-01 16:30:00
210321300,19,20,21,22,2021-02-01 13:00:00,2021,DJF,2021-02-01 16:10:00,2021-02-01 16:20:00,2021-02-01 16:30:00,2021-02-01 16:40:00
210321300,20,21,22,23,2021-02-01 13:00:00,2021,DJF,2021-02-01 16:20:00,2021-02-01 16:30:00,2021-02-01 16:40:00,2021-02-01 16:50:00
210321300,21,22,23,24,2021-02-01 13:00:00,2021,DJF,2021-02-01 16:30:00,2021-02-01 16:40:00,2021-02-01 16:50:00,2021-02-01 17:00:00
210321300,22,23,24,25,2021-02-01 13:00:00,2021,DJF,2021-02-01 16:40:00,2021-02-01 16:50:00,2021-02-01 17:00:00,2021-02-01 17:10:00
210321300,23,24,25,26,2021-02-01 13:00:00,2021,DJF,2021-02-01 16:50:00,2021-02-01 17:00:00,2021-02-01 17:10:00,2021-02-01 17:20:00
210321300,24,25,26,27,2021-02-01 13:00:00,2021,DJF,2021-02-01 17:00:00,2021-02-01 17:10:00,2021-02-01 17:20:00,2021-02-01 17:30:00
210321300,25,26,27,28,2021-02-01 13:00:00,2021,DJF,2021-02-01 17:10:00,2021-02-01 17:20:00,2021-02-01 17:30:00,2021-02-01 17:40:00
210321300,26,27,28,29,2021-02-01 13:00:00,2021,DJF,2021-02-01 17:20:00,2021-02-01 17:30:00,2021-02-01 17:40:00,2021-02-01 17:50:00
210321300,27,28,29,30,2021-02-01 13:00:00,2021,DJF,2021-02-01 17:30:00,2021-02-01 17:40:00,2021-02-01 17:50:00,2021-02-01 18:00:00
210321300,28,29,30,31,2021-02-01 13:00:00,2021,DJF,2021-02-01 17:40:00,2021-02-01 17:50:00,2021-02-01 18:00:00,2021-02-01 18:10:00
210321300,29,30,31,32,2021-02-01 13:00:00,2021,DJF,2021-02-01 17:50:00,2021-02-01 18:00:00,2021-02-01 18:10:00,2021-02-01 18:20:00
210321300,30,31,32,33,2021-02-01 13:00:00,2021,DJF,2021-02-01 18:00:00,2021-02-01 18:10:00,2021-02-01 18:20:00,2021-02-01 18:30:00
210321300,31,32,33,34,2021-02-01 13:00:00,2021,DJF,2021-02-01 18:10:00,2021-02-01 18:20:00,2021-02-01 18:30:00,2021-02-01 18:40:00
210321300,32,33,34,35,2021-02-01 13:00:00,2021,DJF,2021-02-01 18:20:00,2021-02-01 18:30:00,2021-02-01 18:40:00,2021-02-01 18:50:00
210321300,33,34,35,36,2021-02-01 13:00:00,2021,DJF,2021-02-01 18:30:00,2021-02-01 18:40:00,2021-02-01 18:50:00,2021-02-01 19:00:00
210321300,34,35,36,37,2021-02-01 13:00:00,2021,DJF,2021-02-01 18:40:00,2021-02-01 18:50:00,2021-02-01 19:00:00,2021-02-01 19:10:00
210321300,35,36,37,38,2021-02-01 13:00:00,2021,DJF,2021-02-01 18:50:00,2021-02-01 19:00:00,2021-02-01 19:10:00,2021-02-01 19:20:00
210340400,2,3,4,5,2021-02-03 04:00:00,2021,DJF,2021-02-03 04:20:00,2021-02-03 04:30:00,2021-02-03 04:40:00,2021-02-03 04:50:00
210340400,3,4,5,6,2021-02-03 04:00:00,2021,DJF,2021-02-03 04:30:00,2021-02-03 04:40:00,2021-02-03 04:50:00,2021-02-03 05:00:00
210340400,4,5,6,7,2021-02-03 04:00:00,2021,DJF,2021-02-03 04:40:00,2021-02-03 04:50:00,2021-02-03 05:00:00,2021-02-03 05:10:00
210340400,5,6,7,8,2021-02-03 04:00:00,2021,DJF,2021-02-03 04:50:00,2021-02-03 05:00:00,2021-02-03 05:10:00,2021-02-03 05:20:00
210340400,6,7,8,9,2021-02-03 04:00:00,2021,DJF,2021-02-03 05:00:00,2021-02-03 05:10:00,2021-02-03 05:20:00,2021-02-03 05:30:00
210340400,7,8,9,10,2021-02-03 04:00:00,2021,DJF,2021-02-03 05:10:00,2021-02-03 05:20:00,2021-02-03 05:30:00,2021-02-03 05:40:00
210340400,8,9,10,11,2021-02-03 04:00:00,2021,DJF,2021-02-03 05:20:00,2021-02-03 05:30:00,2021-02-03 05:40:00,2021-02-03 05:50:00
210340400,9,10,11,12,2021-02-03 04:00:00,2021,DJF,2021-02-03 05:30:00,2021-02-03 05:40:00,2021-02-03 05:50:00,2021-02-03 06:00:00
210340400,10,11,12,13,2021-02-03 04:00:00,2021,DJF,2021-02-03 05:40:00,2021-02-03 05:50:00,2021-02-03 06:00:00,2021-02-03 06:10:00
210340400,11,12,13,14,2021-02-03 04:00:00,2021,DJF,2021-02-03 05:50:00,2021-02-03 06:00:00,2021-02-03 06:10:00,2021-02-03 06:20:00
210340400,12,13,14,15,2021-02-03 04:00:00,2021,DJF,2021-02-03 06:00:00,2021-02-03 06:10:00,2021-02-03 06:20:00,2021-02-03 06:30:00
210340400,13,14,15,16,2021-02-03 04:00:00,2021,DJF,2021-02-03 06:10:00,2021-02-03 06:20:00,2021-02-03 06:30:00,2021-02-03 06:40:00
210340400,14,15,16,17,2021-02-03 04:00:00,2021,DJF,2021-02-03 06:20:00,2021-02-03 06:30:00,2021-02-03 06:40:00,2021-02-03 06:50:00
210340400,15,16,17,18,2021-02-03 04:00:00,2021,DJF,2021-02-03 06:30:00,2021-02-03 06:40:00,2021-02-03 06:50:00,2021-02-03 07:00:00
210340400,16,17,18,19,2021-02-03 04:00:00,2021,DJF,2021-02-03 06:40:00,2021-02-03 06:50:00,2021-02-03 07:00:00,2021-02-03 07:10:00
210340400,17,18,19,20,2021-02-03 04:00:00,2021,DJF,2021-02-03 06:50:00,2021-02-03 07:00:00,2021-02-03 07:10:00,2021-02-03 07:20:00
210340400,18,19,20,21,2021-02-03 04:00:00,2021,DJF,2021-02-03 07:00:00,2021-02-03 07:10:00,2021-02-03 07:20:00,2021-02-03 07:30:00
210340400,19,20,21,22,2021-02-03 04:00:00,2021,DJF,2021-02-03 07:10:00,2021-02-03 07:20:00,2021-02-03 07:30:00,2021-02-03 07:40:00
210340400,20,21,22,23,2021-02-03 04:00:00,2021,DJF,2021-02-03 07:20:00,2021-02-03 07:30:00,2021-02-03 07:40:00,2021-02-03 07:50:00
210340400,21,22,23,24,2021-02-03 04:00:00,2021,DJF,2021-02-03 07:30:00,2021-02-03 07:40:00,2021-02-03 07:50:00,2021-02-03 08:00:00
210340400,22,23,24,25,2021-02-03 04:00:00,2021,DJF,2021-02-03 07:40:00,2021-02-03 07:50:00,2021-02-03 08:00:00,2021-02-03 08:10:00
210340400,23,24,25,26,2021-02-03 04:00:00,2021,DJF,2021-02-03 07:50:00,2021-02-03 08:00:00,2021-02-03 08:10:00,2021-02-03 08:20:00
210340400,24,25,26,27,2021-02-03 04:00:00,2021,DJF,2021-02-03 08:00:00,2021-02-03 08:10:00,2021-02-03 08:20:00,2021-02-03 08:30:00
210340400,25,26,27,28,2021-02-03 04:00:00,2021,DJF,2021-02-03 08:10:00,2021-02-03 08:20:00,2021-02-03 08:30:00,2021-02-03 08:40:00
210340400,26,27,28,29,2021-02-03 04:00:00,2021,DJF,2021-02-03 08:20:00,2021-02-03 08:30:00,2021-02-03 08:40:00,2021-02-03 08:50:00
210340400,27,28,29,30,2021-02-03 04:00:00,2021,DJF,2021-02-03 08:30:00,2021-02-03 08:40:00,2021-02-03 08:50:00,2021-02-03 09:00:00
210340400,28,29,30,31,2021-02-03 04:00:00,2021,DJF,2021-02-03 08:40:00,2021-02-03 08:50:00,2021-02-03 09:00:00,2021-02-03 09:10:00
210340400,29,30,31,32,2021-02-03 04:00:00,2021,DJF,2021-02-03 08:50:00,2021-02-03 09:00:00,2021-02-03 09:10:00,2021-02-03 09:20:00
210340400,30,31,32,33,2021-02-03 04:00:00,2021,DJF,2021-02-03 09:00:00,2021-02-03 09:10:00,2021-02-03 09:20:00,2021-02-03 09:30:00
210340400,31,32,33,34,2021-02-03 04:00:00,2021,DJF,2021-02-03 09:10:00,2021-02-03 09:20:00,2021-02-03 09:30:00,2021-02-03 09:40:00
210340400,32,33,34,35,2021-02-03 04:00:00,2021,DJF,2021-02-03 09:20:00,2021-02-03 09:30:00,2021-02-03 09:40:00,2021-02-03 09:50:00
210340400,33,34,35,36,2021-02-03 04:00:00,2021,DJF,2021-02-03 09:30:00,2021-02-03 09:40:00,2021-02-03 09:50:00,2021-02-03 10:00:00
210340400,34,35,36,37,2021-02-03 04:00:00,2021,DJF,2021-02-03 09:40:00,2021-02-03 09:50:00,2021-02-03 10:00:00,2021-02-03 10:10:00
210340400,35,36,37,38,2021-02-03 04:00:00,2021,DJF,2021-02-03 09:50:00,2021-02-03 10:00:00,2021-02-03 10:10:00,2021-02-03 10:20:00
210381300,2,3,4,5,2021-02-07 13:00:00,2021,DJF,2021-02-07 13:20:00,2021-02-07 13:30:00,2021-02-07 13:40:00,2021-02-07 13:50:00
210381300,3,4,5,6,2021-02-07 13:00:00,2021,DJF,2021-02-07 13:30:00,2021-02-07 13:40:00,2021-02-07 13:50:00,2021-02-07 14:00:00
210381300,4,5,6,7,2021-02-07 13:00:00,2021,DJF,2021-02-07 13:40:00,2021-02-07 13:50:00,2021-02-07 14:00:00,2021-02-07 14:10:00
210381300,5,6,7,8,2021-02-07 13:00:00,2021,DJF,2021-02-07 13:50:00,2021-02-07 14:00:00,2021-02-07 14:10:00,2021-02-07 14:20:00
210381300,6,7,8,9,2021-02-07 13:00:00,2021,DJF,2021-02-07 14:00:00,2021-02-07 14:10:00,2021-02-07 14:20:00,2021-02-07 14:30:00
210381300,7,8,9,10,2021-02-07 13:00:00,2021,DJF,2021-02-07 14:10:00,2021-02-07 14:20:00,2021-02-07 14:30:00,2021-02-07 14:40:00
210381300,8,9,10,11,2021-02-07 13:00:00,2021,DJF,2021-02-07 14:20:00,2021-02-07 14:30:00,2021-02-07 14:40:00,2021-02-07 14:50:00
210381300,9,10,11,12,2021-02-07 13:00:00,2021,DJF,2021-02-07 14:30:00,2021-02-07 14:40:00,2021-02-07 14:50:00,2021-02-07 15:00:00
210381300,10,11,12,13,2021-02-07 13:00:00,2021,DJF,2021-02-07 14:40:00,2021-02-07 14:50:00,2021-02-07 15:00:00,2021-02-07 15:10:00
210381300,11,12,13,14,2021-02-07 13:00:00,2021,DJF,2021-02-07 14:50:00,2021-02-07 15:00:00,2021-02-07 15:10:00,2021-02-07 15:20:00
210381300,12,13,14,15,2021-02-07 13:00:00,2021,DJF,2021-02-07 15:00:00,2021-02-07 15:10:00,2021-02-07 15:20:00,2021-02-07 15:30:00
210381300,13,14,15,16,2021-02-07 13:00:00,2021,DJF,2021-02-07 15:10:00,2021-02-07 15:20:00,2021-02-07 15:30:00,2021-02-07 15:40:00
210381300,14,15,16,17,2021-02-07 13:00:00,2021,DJF,2021-02-07 15:20:00,2021-02-07 15:30:00,2021-02-07 15:40:00,2021-02-07 15:50:00
210381300,15,16,17,18,2021-02-07 13:00:00,2021,DJF,2021-02-07 15:30:00,2021-02-07 15:40:00,2021-02-07 15:50:00,2021-02-07 16:00:00
210381300,16,17,18,19,2021-02-07 13:00:00,2021,DJF,2021-02-07 15:40:00,2021-02-07 15:50:00,2021-02-07 16:00:00,2021-02-07 16:10:00
210381300,17,18,19,20,2021-02-07 13:00:00,2021,DJF,2021-02-07 15:50:00,2021-02-07 16:00:00,2021-02-07 16:10:00,2021-02-07 16:20:00
210381300,18,19,20,21,2021-02-07 13:00:00,2021,DJF,2021-02-07 16:00:00,2021-02-07 16:10:00,2021-02-07 16:20:00,2021-02-07 16:30:00
210381300,19,20,21,22,2021-02-07 13:00:00,2021,DJF,2021-02-07 16:10:00,2021-02-07 16:20:00,2021-02-07 16:30:00,2021-02-07 16:40:00
210381300,20,21,22,23,2021-02-07 13:00:00,2021,DJF,2021-02-07 16:20:00,2021-02-07 16:30:00,2021-02-07 16:40:00,2021-02-07 16:50:00
210381300,21,22,23,24,2021-02-07 13:00:00,2021,DJF,2021-02-07 16:30:00,2021-02-07 16:40:00,2021-02-07 16:50:00,2021-02-07 17:00:00
210381300,22,23,24,25,2021-02-07 13:00:00,2021,DJF,2021-02-07 16:40:00,2021-02-07 16:50:00,2021-02-07 17:00:00,2021-02-07 17:10:00
210381300,23,24,25,26,2021-02-07 13:00:00,2021,DJF,2021-02-07 16:50:00,2021-02-07 17:00:00,2021-02-07 17:10:00,2021-02-07 17:20:00
210381300,24,25,26,27,2021-02-07 13:00:00,2021,DJF,2021-02-07 17:00:00,2021-02-07 17:10:00,2021-02-07 17:20:00,2021-02-07 17:30:00
210381300,25,26,27,28,2021-02-07 13:00:00,2021,DJF,2021-02-07 17:10:00,2021-02-07 17:20:00,2021-02-07 17:30:00,2021-02-07 17:40:00
210381300,26,27,28,29,2021-02-07 13:00:00,2021,DJF,2021-02-07 17:20:00,2021-02-07 17:30:00,2021-02-07 17:40:00,2021-02-07 17:50:00
210381300,27,28,29,30,2021-02-07 13:00:00,2021,DJF,2021-02-07 17:30:00,2021-02-07 17:40:00,2021-02-07 17:50:00,2021-02-07 18:00:00
210381300,28,29,30,31,2021-02-07 13:00:00,2021,DJF,2021-02-07 17:40:00,2021-02-07 17:50:00,2021-02-07 18:00:00,2021-02-07 18:10:00
210381300,29,30,31,32,2021-02-07 13:00:00,2021,DJF,2021-02-07 17:50:00,2021-02-07 18:00:00,2021-02-07 18:10:00,2021-02-07 18:20:00
210381300,30,31,32,33,2021-02-07 13:00:00,2021,DJF,2021-02-07 18:00:00,2021-02-07 18:10:00,2021-02-07 18:20:00,2021-02-07 18:30:00
210381300,31,32,33,34,2021-02-07 13:00:00,2021,DJF,2021-02-07 18:10:00,2021-02-07 18:20:00,2021-02-07 18:30:00,2021-02-07 18:40:00
210381300,32,33,34,35,2021-02-07 13:00:00,2021,DJF,2021-02-07 18:20:00,2021-02-07 18:30:00,2021-02-07 18:40:00,2021-02-07 18:50:00
210381300,33,34,35,36,2021-02-07 13:00:00,2021,DJF,2021-02-07 18:30:00,2021-02-07 18:40:00,2021-02-07 18:50:00,2021-02-07 19:00:00
210381300,34,35,36,37,2021-02-07 13:00:00,2021,DJF,2021-02-07 18:40:00,2021-02-07 18:50:00,2021-02-07 19:00:00,2021-02-07 19:10:00
210381300,35,36,37,38,2021-02-07 13:00:00,2021,DJF,2021-02-07 18:50:00,2021-02-07 19:00:00,2021-02-07 19:10:00,2021-02-07 19:20:00
210702200,2,3,4,5,2021-03-11 22:00:00,2021,MAM,2021-03-11 22:20:00,2021-03-11 22:30:00,2021-03-11 22:40:00,2021-03-11 22:50:00
210702200,3,4,5,6,2021-03-11 22:00:00,2021,MAM,2021-03-11 22:30:00,2021-03-11 22:40:00,2021-03-11 22:50:00,2021-03-11 23:00:00
210702200,4,5,6,7,2021-03-11 22:00:00,2021,MAM,2021-03-11 22:40:00,2021-03-11 22:50:00,2021-03-11 23:00:00,2021-03-11 23:10:00
210702200,5,6,7,8,2021-03-11 22:00:00,2021,MAM,2021-03-11 22:50:00,2021-03-11 23:00:00,2021-03-11 23:10:00,2021-03-11 23:20:00
210702200,6,7,8,9,2021-03-11 22:00:00,2021,MAM,2021-03-11 23:00:00,2021-03-11 23:10:00,2021-03-11 23:20:00,2021-03-11 23:30:00
210702200,7,8,9,10,2021-03-11 22:00:00,2021,MAM,2021-03-11 23:10:00,2021-03-11 23:20:00,2021-03-11 23:30:00,2021-03-11 23:40:00
210702200,8,9,10,11,2021-03-11 22:00:00,2021,MAM,2021-03-11 23:20:00,2021-03-11 23:30:00,2021-03-11 23:40:00,2021-03-11 23:50:00
210702200,9,10,11,12,2021-03-11 22:00:00,2021,MAM,2021-03-11 23:30:00,2021-03-11 23:40:00,2021-03-11 23:50:00,2021-03-12 00:00:00
210702200,10,11,12,13,2021-03-11 22:00:00,2021,MAM,2021-03-11 23:40:00,2021-03-11 23:50:00,2021-03-12 00:00:00,2021-03-12 00:10:00
210702200,11,12,13,14,2021-03-11 22:00:00,2021,MAM,2021-03-11 23:50:00,2021-03-12 00:00:00,2021-03-12 00:10:00,2021-03-12 00:20:00
210702200,12,13,14,15,2021-03-11 22:00:00,2021,MAM,2021-03-12 00:00:00,2021-03-12 00:10:00,2021-03-12 00:20:00,2021-03-12 00:30:00
210702200,13,14,15,16,2021-03-11 22:00:00,2021,MAM,2021-03-12 00:10:00,2021-03-12 00:20:00,2021-03-12 00:30:00,2021-03-12 00:40:00
210702200,14,15,16,17,2021-03-11 22:00:00,2021,MAM,2021-03-12 00:20:00,2021-03-12 00:30:00,2021-03-12 00:40:00,2021-03-12 00:50:00
210702200,15,16,17,18,2021-03-11 22:00:00,2021,MAM,2021-03-12 00:30:00,2021-03-12 00:40:00,2021-03-12 00:50:00,2021-03-12 01:00:00
210702200,16,17,18,19,2021-03-11 22:00:00,2021,MAM,2021-03-12 00:40:00,2021-03-12 00:50:00,2021-03-12 01:00:00,2021-03-12 01:10:00
210702200,17,18,19,20,2021-03-11 22:00:00,2021,MAM,2021-03-12 00:50:00,2021-03-12 01:00:00,2021-03-12 01:10:00,2021-03-12 01:20:00
